Date,AAPL,MSFT,AMZN,GOOGL,META,NVDA,TSLA,JPM,V,MA,JNJ,PG,HD,KO,PEP,PFE,ABBV,MRK,BAC,WMT,DIS,NFLX,ADBE,CRM,NKE,MCD,XOM,CVX,INTC,AMD
2020-02-18,77.07867431640625,177.3665313720703,107.78350067138672,75.34923553466797,216.2891387939453,7.381276607513428,57.22666549682617,115.17298126220703,202.30870056152344,329.8791809082031,125.30154418945312,107.40677642822266,210.98974609375,49.521846771240234,120.18528747558594,25.774492263793945,73.38478088378906,65.06790924072266,29.411775588989258,36.645198822021484,135.938720703125,38.77799987792969,378.8500061035156,188.7960662841797,93.46839141845703,187.0887451171875,45.667327880859375,84.51451873779297,58.628868103027344,56.88999938964844
2020-02-19,78.19499969482422,177.8984832763672,108.51100158691406,75.61852264404297,215.98129272460938,7.832513332366943,61.16133117675781,116.74383544921875,204.32984924316406,333.0886535644531,125.13350677490234,107.89704895019531,210.7303009033203,49.72148513793945,120.12751007080078,25.710620880126953,73.8002700805664,64.70492553710938,29.797985076904297,36.04786682128906,138.0490264892578,38.61899948120117,383.2799987792969,190.5546875,93.88993072509766,186.6387176513672,46.01813888549805,84.8978271484375,59.48871612548828,58.900001525878906
2020-02-20,77.39277648925781,175.18177795410156,107.65499877929688,75.22774505615234,213.0914764404297,7.68317985534668,59.96066665649414,116.74383544921875,202.5481414794922,332.9823913574219,124.65459442138672,108.87761688232422,213.6537628173828,49.679901123046875,119.82208251953125,25.44095802307129,73.8708267211914,65.09159851074219,29.909557342529297,36.050933837890625,137.14041137695312,38.599998474121094,378.9599914550781,191.038818359375,93.95405578613281,186.16265869140625,45.65207290649414,84.18486022949219,58.0172233581543,57.27000045776367
2020-02-21,75.6409912109375,169.64385986328125,104.79850006103516,73.56498718261719,208.72201538085938,7.319056034088135,60.06666564941406,115.31729125976562,200.019287109375,328.3905029296875,125.96524047851562,108.9808578491211,212.20065307617188,50.02096939086914,120.39166259765625,25.348703384399414,74.443115234375,64.97322082519531,29.489015579223633,36.32355499267578,135.7726287841797,38.00699996948242,372.95001220703125,187.2251739501953,91.86480712890625,186.84640502929688,45.095340728759766,83.57154083251953,57.03327560424805,53.279998779296875
2020-02-24,72.04801177978516,162.32952880859375,100.4645004272461,70.41104888916016,199.32763671875,6.80161714553833,55.58599853515625,112.21808624267578,190.42111206054688,313.86090087890625,123.36951446533203,106.05635833740234,207.322509765625,48.7897834777832,117.74197387695312,24.60356330871582,73.01631927490234,64.1762466430664,28.090087890625,35.63127517700195,129.9497528076172,36.869998931884766,357.4100036621094,183.70791625976562,87.88778686523438,184.81239318847656,42.98280715942383,80.27497863769531,54.74626922607422,49.119998931884766
2020-02-25,69.60759735107422,159.6508331298828,98.63700103759766,68.74779510498047,195.405029296875,6.522115707397461,53.32733154296875,107.20834350585938,180.46853637695312,292.8059387207031,122.30415344238281,104.44784545898438,205.31591796875,48.099327087402344,116.47077941894531,24.07842445373535,69.91191864013672,63.33982467651367,26.673999786376953,35.040069580078125,125.24066162109375,36.00899887084961,347.79998779296875,179.09396362304688,85.12955474853516,183.5833282470703,41.33547592163086,77.20840454101562,52.946807861328125,47.56999969482422
2020-02-26,70.71183776855469,161.64561462402344,98.97949981689453,68.95359802246094,195.83204650878906,6.661493301391602,51.91999816894531,107.53099822998047,179.3286590576172,288.11749267578125,121.4840087890625,103.35548400878906,203.49952697753906,47.91631317138672,117.1971664428711,24.63905143737793,69.30828857421875,63.079429626464844,26.28779411315918,34.853214263916016,120.52178192138672,37.92399978637695,351.3399963378906,176.72276306152344,84.30484008789062,181.85218811035156,40.42792892456055,75.16149139404297,52.87589645385742,47.4900016784668
2020-02-27,66.08953094482422,150.25624084472656,94.21499633789062,65.20855712890625,188.4337158203125,6.290677070617676,45.266666412353516,103.05620574951172,172.43174743652344,276.30426025390625,117.6284408569336,97.62689208984375,194.3745880126953,45.6951904296875,112.56639862060547,24.199066162109375,66.96427917480469,61.61172103881836,25.000436782836914,33.81785202026367,115.32418060302734,37.17100143432617,337.5199890136719,170.0834503173828,81.14342498779297,173.97564697265625,37.995086669921875,72.1639175415039,49.489707946777344,44.0099983215332
2020-02-28,66.05084228515625,153.89437866210938,94.1875,66.41358947753906,191.13487243652344,6.725744247436523,44.53266525268555,98.58992767333984,174.1080780029297,280.58685302734375,113.70524597167969,97.3946533203125,188.4152374267578,44.49728775024414,108.98394775390625,23.71650505065918,67.19164276123047,60.41230010986328,24.45975112915039,32.98466110229492,114.94316101074219,36.90299987792969,345.1199951171875,168.3544464111328,82.13119506835938,169.11570739746094,39.230587005615234,71.55828857421875,49.21491622924805,45.47999954223633
2020-03-02,72.20023345947266,164.1343536376953,97.69750213623047,68.74779510498047,195.07733154296875,6.8841328620910645,49.574668884277344,103.18357849121094,184.23309326171875,296.5278015136719,118.38943481445312,102.83937072753906,198.88079833984375,46.51874923706055,113.56517791748047,24.75259780883789,69.52778625488281,64.20781707763672,25.20641326904297,35.496482849121094,117.21955108642578,38.10499954223633,360.2799987792969,174.6381072998047,85.16357421875,176.41436767578125,41.09143829345703,74.04986572265625,51.57283401489258,47.459999084472656
2020-03-03,69.90721893310547,156.26914978027344,95.44950103759766,66.33772277832031,184.60049438476562,6.621647834777832,49.70066833496094,99.31163787841797,177.9109344482422,282.2785339355469,114.64376068115234,101.64378356933594,197.15097045898438,46.63521957397461,111.914306640625,24.340999603271484,68.64978790283203,62.44026565551758,23.816070556640625,34.58671951293945,113.77076721191406,36.87699890136719,348.3399963378906,167.33680725097656,83.55549621582031,173.7666778564453,39.12382125854492,72.36323547363281,49.61381149291992,46.75
2020-03-04,73.14982604980469,162.00657653808594,98.79149627685547,68.51373291015625,190.4297637939453,7.085354804992676,49.96666717529297,101.76556396484375,186.11058044433594,292.2935791015625,121.31489562988281,107.08851623535156,208.51608276367188,49.01439666748047,117.5356216430664,25.83125877380371,71.92667388916016,65.47034454345703,24.365339279174805,35.76911926269531,116.43795013427734,38.37900161743164,363.8500061035156,173.58096313476562,86.18354797363281,180.30763244628906,39.97797775268555,75.53713989257812,52.016056060791016,50.11000061035156
2020-03-05,70.7770767211914,157.94094848632812,96.20149993896484,65.19912719726562,183.88551330566406,6.805934906005859,48.30266571044922,96.77281188964844,179.0891571044922,281.0508117675781,120.07202911376953,104.61986541748047,203.093017578125,47.20088577270508,114.7641372680664,25.164194107055664,71.032958984375,64.37351989746094,23.130233764648438,35.50874710083008,111.35759735107422,37.27799987792969,351.0299987792969,167.56407165527344,83.23390197753906,172.73019409179688,38.21626281738281,74.50985717773438,50.49138641357422,48.11000061035156
2020-03-06,69.83712768554688,153.47642517089844,95.05449676513672,64.25591278076172,179.8337860107422,6.625382900238037,46.89866638183594,91.77156829833984,176.5986328125,277.45465087890625,120.08891296386719,104.64569854736328,197.64398193359375,45.96971130371094,114.06607818603516,24.851947784423828,69.62968444824219,64.86274719238281,22.206058502197266,35.91002655029297,112.61791229248047,36.89699935913086,336.7699890136719,162.11032104492188,81.19395446777344,173.2005615234375,36.37065505981445,73.07623291015625,49.436527252197266,48.59000015258789
2020-03-09,64.31356048583984,143.074951171875,90.03050231933594,60.29119110107422,168.32420349121094,6.112366676330566,40.53333282470703,79.34064483642578,163.92564392089844,253.28701782226562,115.36247253417969,99.828857421875,182.03211975097656,43.14132308959961,108.16583251953125,23.957786560058594,66.84669494628906,62.30612564086914,18.94122314453125,35.88858413696289,101.94915008544922,34.64899826049805,305.7900085449219,149.3948211669922,77.28861999511719,162.74896240234375,31.924421310424805,61.84492874145508,45.075260162353516,43.27000045776367
2020-03-10,68.94554901123047,152.85897827148438,94.59100341796875,63.23585510253906,176.9539031982422,6.501860618591309,43.02199935913086,85.50513458251953,174.91270446777344,271.22906494140625,119.75916290283203,103.69093322753906,195.2135772705078,44.638710021972656,111.47329711914062,24.546796798706055,68.61842346191406,64.72071075439453,20.392263412475586,36.69420623779297,108.89557647705078,36.41299819946289,332.3800048828125,159.40321350097656,81.13880920410156,174.071533203125,33.106529235839844,65.149169921875,47.849796295166016,45.380001068115234
2020-03-11,66.551025390625,145.93414306640625,91.04299926757812,60.04869842529297,169.05908203125,6.1380181312561035,42.28200149536133,81.48039245605469,165.66896057128906,260.7789306640625,111.43924713134766,95.9839859008789,185.3657989501953,43.43247604370117,107.8250961303711,22.829444885253906,66.51747131347656,62.53495407104492,19.58036994934082,35.052330017089844,103.08247375488281,34.992000579833984,315.2300109863281,152.7144775390625,77.18753051757812,163.9595489501953,32.015933990478516,63.65420913696289,45.79327392578125,45.70000076293945
2020-03-12,59.97880172729492,132.0940704345703,83.83049774169922,55.121917724609375,153.3984832763672,5.3869218826293945,37.369998931884766,74.76395416259766,153.34078979492188,233.45980834960938,106.03642272949219,87.59754180908203,165.94891357421875,39.23147964477539,95.85009002685547,21.30369758605957,61.62564468383789,58.747344970703125,17.714754104614258,31.872718811035156,89.69767761230469,31.524999618530273,285.0,138.90228271484375,68.18231201171875,148.1776580810547,28.355228424072266,58.46404266357422,40.3682861328125,39.0099983215332
2020-03-13,67.16474151611328,150.8736572265625,89.25,60.215816497802734,169.0988006591797,5.997810363769531,36.44133377075195,88.23078918457031,168.4276885986328,261.0206604003906,113.54461669921875,98.11715698242188,179.07923889160156,40.67485809326172,105.91374969482422,23.212656021118164,66.92509460449219,61.06257247924805,20.86730194091797,34.95123291015625,100.1612548828125,33.630001068115234,335.5,146.0059814453125,69.4504165649414,154.27442932128906,29.07211685180664,63.95319747924805,48.24870300292969,43.900001525878906
2020-03-16,58.52421569824219,128.63638305664062,84.4574966430664,53.2102165222168,144.99713134765625,4.891088485717773,29.67133331298828,75.02715301513672,145.6105194091797,227.80453491210938,107.49066925048828,93.32612609863281,143.63258361816406,37.981101989746094,93.98028564453125,21.417238235473633,58.22334289550781,55.62858963012695,17.6542911529541,32.70283889770508,92.82405090332031,29.884000778198242,286.0299987792969,122.807861328125,61.37327575683594,129.78282165527344,26.303707122802734,53.43487548828125,39.54390335083008,38.709999084472656
2020-03-17,61.09752655029297,139.2278594970703,90.39199829101562,55.44475173950195,148.3834991455078,5.410829067230225,28.68000030517578,79.61235046386719,151.24295043945312,229.9602813720703,115.48928833007812,101.7039794921875,151.1903839111328,39.592323303222656,106.13814544677734,22.822345733642578,57.24342727661133,59.25653839111328,18.984413146972656,36.53185272216797,91.37810516357422,31.975000381469727,311.80999755859375,133.7943572998047,64.17594146728516,128.57215881347656,28.073049545288086,54.1938591003418,44.392696380615234,41.880001068115234
2020-03-18,59.60186004638672,133.36685180664062,91.5,54.11226272583008,145.9405517578125,5.050970077514648,24.08133316040039,71.23165130615234,142.22914123535156,220.341552734375,114.1111068725586,101.02445983886719,135.5088653564453,37.637046813964844,100.4871826171875,22.964275360107422,55.68337631225586,56.98906707763672,17.95659065246582,37.5488395690918,86.75692749023438,31.547000885009766,294.6099853515625,130.65255737304688,62.52190399169922,119.58378601074219,25.258880615234375,42.20359802246094,42.20320129394531,39.119998931884766
2020-03-19,59.145198822021484,135.56117248535156,94.04650115966797,55.12786865234375,152.06777954101562,5.303742408752441,28.50933265686035,72.42889404296875,145.8404083251953,219.58755493164062,107.4230728149414,95.33027648925781,140.2977752685547,35.10272216796875,97.51210021972656,21.58755111694336,55.70689392089844,56.27302551269531,18.310710906982422,36.751953125,92.74588775634766,33.202999114990234,307.510009765625,137.78585815429688,64.63536071777344,130.2095947265625,26.257951736450195,43.997528076171875,40.722862243652344,39.81999969482422
2020-03-20,55.39031219482422,130.46963500976562,92.30449676513672,52.972679138183594,148.69137573242188,5.123939037322998,28.50200080871582,70.90052032470703,140.6485595703125,204.38125610351562,101.36913299560547,88.10503387451172,132.47877502441406,32.14044189453125,86.36811065673828,20.58694839477539,53.95085906982422,56.774253845214844,16.989234924316406,35.06589126586914,84.00181579589844,33.28300094604492,295.3399963378906,137.67718505859375,61.9797477722168,129.32992553710938,24.969078063964844,45.53081512451172,40.62535095214844,39.61000061035156
2020-03-23,54.21360397338867,129.1682586669922,95.1415023803711,52.27445602416992,147.07264709472656,5.2967705726623535,28.952667236328125,67.10499572753906,130.0254669189453,196.53158569335938,93.97086334228516,84.03651428222656,141.39488220214844,31.519453048706055,87.40689849853516,20.21792984008789,50.56423568725586,52.82805633544922,15.615928649902344,35.1612663269043,83.78687286376953,36.027000427246094,307.2699890136719,138.83314514160156,57.706878662109375,119.40958404541016,23.98526382446289,41.56727600097656,43.94949722290039,41.63999938964844
2020-03-24,59.65261459350586,140.90916442871094,97.00499725341797,56.037357330322266,159.86328125,6.205506801605225,33.66666793823242,75.08658599853516,148.02442932128906,229.17727661132812,100.7688217163086,88.82755279541016,160.8378448486328,33.105499267578125,94.60354614257812,21.07660484313965,52.90821075439453,54.9364128112793,18.163883209228516,35.392024993896484,95.86248779296875,35.731998443603516,310.0,151.79563903808594,66.46398162841797,141.0531005859375,27.028217315673828,51.019962310791016,46.44923782348633,46.220001220703125
2020-03-25,59.323997497558594,139.56028747558594,94.29199981689453,54.62948989868164,155.1263885498047,6.116849422454834,35.95000076293945,77.88866424560547,154.96925354003906,247.94110107421875,100.95484161376953,86.80620574951172,158.26055908203125,34.91811752319336,93.48995971679688,21.112092971801758,53.237483978271484,54.276065826416016,18.224348068237305,33.659812927246094,98.41244506835938,34.23899841308594,305.9100036621094,145.2946319580078,72.60224151611328,141.95022583007812,28.439119338989258,53.105228424072266,45.43870544433594,44.630001068115234
2020-03-26,62.445796966552734,148.28988647460938,97.77449798583984,57.66936492919922,162.2069091796875,6.406230926513672,35.21066665649414,83.31444549560547,161.7703094482422,254.41802978515625,107.01720428466797,92.3627700805664,169.97161865234375,37.16710662841797,99.93871307373047,22.53139305114746,57.878414154052734,58.50071716308594,19.623559951782227,33.789024353027344,102.93592834472656,36.29899978637695,322.6700134277344,152.87257385253906,77.46321868896484,145.75633239746094,29.605968475341797,58.5560417175293,49.23264694213867,47.5
2020-03-27,59.860408782958984,142.2010498046875,95.00499725341797,55.05794143676758,155.7023468017578,6.293915748596191,34.29066848754883,77.37918090820312,154.75848388671875,239.4050750732422,104.13397979736328,94.7625961303711,165.91409301757812,35.92512893676758,100.10490417480469,21.928192138671875,56.96904754638672,57.06863784790039,18.65620231628418,33.715187072753906,94.18207550048828,35.71200180053711,305.8299865722656,144.24734497070312,76.4800033569336,142.84732055664062,28.179819107055664,52.72956848144531,46.42264938354492,46.58000183105469
2020-03-30,61.568695068359375,152.20352172851562,98.19750213623047,56.84566879272461,164.79884338378906,6.614176273345947,33.47533416748047,79.39158630371094,158.59967041015625,244.818603515625,112.46233367919922,98.91709899902344,170.74655151367188,37.76292419433594,104.2766342163086,23.184268951416016,58.9837646484375,61.22168731689453,19.03623390197754,35.441261291503906,97.50384521484375,37.09600067138672,318.3900146484375,148.0511474609375,78.45560455322266,146.43572998046875,28.59927749633789,55.15981674194336,49.18832778930664,47.86000061035156
2020-03-31,61.443058013916016,149.80978393554688,97.48600006103516,57.62126159667969,165.64297485351562,6.564617156982422,34.93333435058594,76.4451904296875,154.33700561523438,233.51779174804688,110.87275695800781,94.61634063720703,162.57058715820312,37.133544921875,99.80573272705078,23.162979125976562,59.7285270690918,61.213722229003906,18.336624145507812,34.958213806152344,94.37745666503906,37.54999923706055,318.239990234375,142.25160217285156,76.02971649169922,144.014404296875,28.957719802856445,55.550811767578125,47.97391891479492,45.47999954223633
2020-04-01,58.210105895996094,144.49024963378906,95.38500213623047,54.653289794921875,158.4928741455078,6.0533447265625,32.104000091552734,71.63075256347656,146.6642303466797,220.9989776611328,108.9111557006836,94.04005432128906,155.53526306152344,35.34609603881836,98.16031646728516,22.53139305114746,57.557003021240234,58.71552658081055,17.075605392456055,35.11819076538086,92.73612213134766,36.40800094604492,301.2099914550781,132.45068359375,72.80438232421875,137.76089477539062,28.622150421142578,52.560916900634766,45.98828887939453,43.65999984741211
2020-04-02,59.18143081665039,147.4825439453125,95.94149780273438,55.39366912841797,157.0926513671875,6.362151145935059,30.29800033569336,74.305419921875,150.76402282714844,230.92701721191406,112.58070373535156,98.40100860595703,157.8687286376953,36.88178634643555,102.93038940429688,23.326200485229492,58.89752197265625,61.158023834228516,17.76657485961914,36.50581741333008,94.73895263671875,37.007999420166016,303.9599914550781,132.7075653076172,73.64057922363281,140.6611785888672,30.81095314025879,58.356719970703125,48.17778778076172,44.4900016784668
2020-04-03,58.33091354370117,146.1241455078125,95.32949829101562,54.1871452331543,153.11045837402344,6.074264049530029,32.000667572021484,72.10911560058594,145.457275390625,229.13864135742188,113.44313049316406,98.98593139648438,155.59617614746094,36.78108596801758,103.53703308105469,23.872629165649414,57.51779556274414,60.66476058959961,17.300174713134766,36.76118850708008,91.72005462646484,36.17599868774414,293.6099853515625,132.69766235351562,72.46440124511719,139.64215087890625,29.903396606445312,57.58240509033203,47.98277282714844,42.59000015258789
2020-04-06,63.41954803466797,156.9910888671875,99.87950134277344,58.674556732177734,164.401611328125,6.684155464172363,34.41600036621094,76.75054168701172,162.30674743652344,257.08612060546875,118.1695785522461,101.33411407470703,166.59326171875,39.16434860229492,108.99685668945312,24.532602310180664,59.367897033691406,63.8949089050293,18.474817276000977,38.78877258300781,97.28890991210938,37.99599838256836,319.1300048828125,145.77877807617188,77.76644134521484,154.1959991455078,30.864343643188477,61.630287170410156,51.79444885253906,47.52000045776367
2020-04-07,62.68501281738281,155.3002471923828,100.58000183105469,58.64331817626953,167.6588592529297,6.450808048248291,36.36333465576172,77.76288604736328,161.49253845214844,250.45448303222656,116.2417984008789,96.99896240234375,167.42913818359375,39.03007888793945,108.43173217773438,23.85133934020996,59.10137176513672,62.502586364746094,19.122600555419922,37.53346252441406,98.91069793701172,37.22800064086914,308.92999267578125,143.32852172851562,77.3345718383789,152.93309020996094,31.451580047607422,62.03660202026367,51.76785659790039,47.560001373291016
2020-04-08,64.28941345214844,156.85806274414062,102.1500015258789,59.85529708862305,173.071044921875,6.648045539855957,36.589332580566406,80.90292358398438,167.5751495361328,262.3343505859375,121.12887573242188,99.00311279296875,169.63204956054688,40.12940216064453,110.20182037353516,24.553897857666016,61.586456298828125,64.93714141845703,20.25406837463379,37.487308502197266,98.74462127685547,37.11199951171875,317.17999267578125,149.30587768554688,78.38211822509766,154.5879669189453,33.442081451416016,65.9157943725586,52.28199005126953,48.790000915527344
2020-04-09,64.7533187866211,156.86758422851562,102.13800048828125,59.83396530151367,173.97471618652344,6.548430442810059,38.20000076293945,88.16101837158203,166.37777709960938,260.8336486816406,119.41246795654297,98.62466430664062,175.47450256347656,41.11962890625,111.04950714111328,25.114513397216797,62.51936340332031,65.62931060791016,21.47190284729004,37.47499465942383,102.095703125,37.071998596191406,318.70001220703125,152.69471740722656,79.75125885009766,159.9966583251953,32.89298629760742,64.63551330566406,50.65093994140625,48.380001068115234
2020-04-13,66.0242919921875,157.2190399169922,108.44349670410156,60.0244026184082,173.57748413085938,6.7202653884887695,43.39666748046875,84.24029541015625,161.87564086914062,254.9663543701172,118.17803955078125,99.73424530029297,173.08877563476562,39.382530212402344,108.7724609375,24.93709945678711,62.95050811767578,64.07788848876953,20.660009384155273,38.55186462402344,101.11871337890625,39.672000885009766,320.6499938964844,150.66934204101562,77.61024475097656,156.87860107421875,32.61079788208008,65.09548950195312,52.033782958984375,50.939998626708984
2020-04-14,69.35871887207031,164.99879455566406,114.16600036621094,62.7429313659668,176.93405151367188,7.071408271789551,47.32600021362305,81.93242645263672,167.26864624023438,262.1116943359375,123.4709701538086,104.0435791015625,180.38534545898438,41.052486419677734,115.0134506225586,25.859647750854492,65.3453598022461,65.90778350830078,20.495906829833984,39.69027328491211,103.59049987792969,41.35499954223633,340.7699890136719,155.81678771972656,80.3761215209961,160.24925231933594,32.359127044677734,64.86550903320312,53.771202087402344,54.93000030517578
2020-04-15,68.72565460205078,163.26995849609375,115.38400268554688,62.34968185424805,175.74240112304688,6.993958473205566,48.65533447265625,77.8915786743164,158.97325134277344,248.96348571777344,124.84920501708984,104.26721954345703,172.81883239746094,39.95317459106445,112.21289825439453,25.526111602783203,65.09871673583984,65.29517364501953,19.165790557861328,39.61642074584961,100.99170684814453,42.67499923706055,332.54998779296875,153.76177978515625,78.14319610595703,154.89279174804688,30.871971130371094,63.240230560302734,52.184478759765625,54.9900016784668
2020-04-16,69.271728515625,168.17144775390625,120.40950012207031,62.35612869262695,175.0273895263672,7.339123249053955,49.680667877197266,74.92314910888672,155.58229064941406,238.91354370117188,126.54867553710938,104.50808715820312,174.01173400878906,39.525184631347656,112.71984100341797,25.46224594116211,65.13056182861328,66.0350570678711,18.500732421875,40.71482849121094,99.67276763916016,43.91699981689453,342.70001220703125,155.17457580566406,79.30098724365234,156.33860778808594,29.857643127441406,61.3236198425293,53.88644027709961,56.95000076293945
2020-04-17,68.33177947998047,169.65335083007812,118.75,63.425785064697266,177.9966583251953,7.279852390289307,50.259334564208984,81.65789794921875,162.4025115966797,251.70355224609375,128.53564453125,107.25194549560547,182.3444061279297,40.3307991027832,114.30709075927734,26.193185806274414,66.39561462402344,66.40105438232422,20.10723876953125,40.65022277832031,104.17668914794922,42.29600143432617,344.1099853515625,160.6678466796875,82.61823272705078,162.08700561523438,32.961612701416016,66.82809448242188,53.50527572631836,56.599998474121094
2020-04-20,66.9134521484375,166.29063415527344,119.68049621582031,62.54060363769531,177.00360107421875,7.148609638214111,49.75733184814453,78.68087768554688,157.30648803710938,243.72552490234375,128.2397003173828,103.73395538330078,179.41012573242188,39.046871185302734,111.81401062011719,25.60417366027832,66.82525634765625,66.11465454101562,19.43354034423828,39.9517936706543,99.90724182128906,43.749000549316406,344.8800048828125,160.80616760253906,80.77124786376953,158.21119689941406,31.405818939208984,64.06819915771484,52.45927047729492,56.970001220703125
2020-04-21,64.84515380859375,159.41331481933594,116.40599822998047,60.111183166503906,169.61517333984375,6.711799621582031,45.781333923339844,76.39878845214844,153.77188110351562,237.5483856201172,126.55709075927734,102.9426040649414,174.6734619140625,38.081817626953125,108.81404876708984,25.277732849121094,63.937110900878906,62.502586364746094,18.690752029418945,39.7548828125,98.22682189941406,43.382999420166016,328.989990234375,148.7526092529297,78.29022216796875,154.66635131835938,31.2380313873291,62.58856201171875,49.95952224731445,52.91999816894531
2020-04-22,66.71289825439453,164.82778930664062,118.17449951171875,62.404727935791016,181.01556396484375,7.12619686126709,48.807334899902344,76.6475830078125,159.57667541503906,248.7407684326172,129.3557891845703,102.70176696777344,177.77313232421875,38.33356475830078,110.21015167236328,25.724821090698242,64.82025146484375,63.632362365722656,18.82893943786621,40.48714828491211,98.66646575927734,42.141998291015625,336.7699890136719,152.28964233398438,81.57066345214844,162.4179229736328,32.13032913208008,64.73516845703125,53.27479934692383,55.91999816894531
2020-04-23,66.45439910888672,162.8330078125,119.97250366210938,63.03749465942383,183.8457794189453,7.072901725769043,47.04199981689453,76.6904525756836,159.37557983398438,247.72413635253906,131.4864959716797,103.38668060302734,176.16241455078125,37.8216667175293,108.2489242553711,26.03706169128418,65.27375793457031,64.34840393066406,18.889402389526367,39.5456657409668,98.67623901367188,42.66999816894531,335.3699951171875,149.89869689941406,80.2658462524414,158.5508270263672,33.13703155517578,66.54444122314453,52.33517074584961,55.900001525878906
2020-04-24,68.37288665771484,165.80621337890625,120.51100158691406,63.30677032470703,188.7515106201172,7.21186637878418,48.34333419799805,77.82293701171875,160.27598571777344,250.531982421875,130.93687438964844,102.84981536865234,184.74757385253906,38.1237678527832,111.65612030029297,26.526723861694336,66.50699615478516,64.78596496582031,19.157150268554688,39.82564926147461,98.86186218261719,42.499000549316406,344.1000061035156,152.1315460205078,81.20311737060547,160.27537536621094,33.35057067871094,66.7054443359375,52.530189514160156,56.18000030517578
2020-04-27,68.42121887207031,165.3312225341797,118.80000305175781,63.022125244140625,186.19932556152344,7.39839506149292,53.25,81.17745208740234,164.52903747558594,256.6897277832031,130.45497131347656,101.69821166992188,189.6061553955078,39.256649017333984,111.73922729492188,27.20089340209961,67.3822021484375,66.81477355957031,20.271347045898438,39.47489547729492,103.61980438232422,42.13800048828125,348.5,155.7377471923828,82.12200164794922,161.904052734375,33.510711669921875,68.7753677368164,52.716346740722656,56.4900016784668
2020-04-28,67.31214141845703,161.3036651611328,115.7040023803711,61.124305725097656,181.6411895751953,7.25594425201416,51.27466583251953,81.75226593017578,164.04055786132812,256.1862487792969,128.00296020507812,101.21330261230469,189.49295043945312,39.22309112548828,113.284912109375,26.902833938598633,65.84662628173828,64.58708953857422,20.634103775024414,39.38259506225586,103.766357421875,40.382999420166016,333.45001220703125,152.60580444335938,81.5982666015625,161.9389190673828,34.29625701904297,68.92869567871094,52.078102111816406,55.5099983215332
